list-none-s,1,1000,1,3000,7063010,2354,543
list-none-s,2,1000,1,6000,30021919,5003,5227
list-none-s,4,1000,1,12000,137859345,11488,32048
list-none-s,8,1000,1,24000,505241780,21051,124782
list-none-s,12,1000,1,36000,1209508721,33597,317088
list-none-s,16,1000,1,48000,2157161557,44940,515874
list-none-s,24,1000,1,72000,8050346370,111810,2271869
list-none-m,1,1000,1,3000,10199471,3399,515
list-none-m,2,1000,1,6000,36295131,6049,6010
list-none-m,4,1000,1,12000,126175101,10514,30149
list-none-m,8,1000,1,24000,320997298,13374,73118
list-none-m,12,1000,1,36000,836936379,23248,213499
list-none-m,16,1000,1,48000,1990874309,41476,553523
list-none-m,24,1000,1,72000,3798132793,52751,1035899
list-id-none,1,1,4,3,83947,27982,0
list-id-none,4,1,4,12,142647,11887,0
list-id-none,8,1,4,24,254299,10595,0
list-id-none,12,1,4,36,357521,9931,0
list-id-none,16,1,4,48,427462,8905,0
list-id-none,1,2,4,6,88322,14720,0
list-id-none,4,2,4,24,179199,7466,0
list-id-none,16,2,4,96,415957,4332,0
list-id-none,1,4,4,12,66720,5560,0
list-id-none,4,4,4,48,134325,2798,0
list-id-none,1,8,4,24,73917,3079,0
list-id-none,8,8,4,192,236296,1230,0
list-id-none,1,16,4,48,117205,2441,0
list-id-s,1,10,4,30,134758,4491,39
list-id-s,4,10,4,120,163640,1363,767
list-id-s,8,10,4,240,275162,1146,1621
list-id-s,12,10,4,360,356252,989,93
list-id-s,16,10,4,480,458085,954,135
list-id-s,1,20,4,60,133328,2222,34
list-id-s,4,20,4,240,194325,809,392
list-id-s,8,20,4,480,417332,869,1968
list-id-s,12,20,4,720,566855,787,2413
list-id-s,16,20,4,960,786169,818,4012
list-id-s,1,40,4,120,151605,1263,30
list-id-s,4,40,4,480,352970,735,751
list-id-s,8,40,4,960,712566,742,2347
list-id-s,12,40,4,1440,1292048,897,5912
list-id-s,16,40,4,1920,2429034,1265,13296
list-id-s,1,80,4,240,214445,893,29
list-id-s,4,80,4,960,714510,744,1154
list-id-s,8,80,4,1920,1627594,847,3851
list-id-s,12,80,4,2880,3448784,1197,9811
list-id-s,16,80,4,3840,4952046,1289,14014
list-id-m,1,10,4,30,95938,3197,106
list-id-m,4,10,4,120,177913,1482,400
list-id-m,8,10,4,240,359098,1496,2097
list-id-m,12,10,4,360,487290,1353,1978
list-id-m,16,10,4,480,665927,1387,5957
list-id-m,1,20,4,60,135917,2265,61
list-id-m,4,20,4,240,284450,1185,1158
list-id-m,8,20,4,480,533860,1112,3128
list-id-m,12,20,4,720,848947,1179,6257
list-id-m,16,20,4,960,1232530,1283,10518
list-id-m,1,40,4,120,151144,1259,40
list-id-m,4,40,4,480,430114,896,952
list-id-m,8,40,4,960,1107596,1153,5015
list-id-m,12,40,4,1440,1587514,1102,7661
list-id-m,16,40,4,1920,2119332,1103,10722
list-id-m,1,80,4,240,227944,949,37
list-id-m,4,80,4,960,995255,1036,1785
list-id-m,8,80,4,1920,2045079,1065,4821
list-id-m,12,80,4,2880,3225844,1120,8815
list-id-m,16,80,4,3840,4841933,1260,14868
list-none-m,1,1000,4,3000,1364510,454,33
list-none-m,2,1000,4,6000,10067951,1677,972
list-none-m,4,1000,4,12000,19677738,1639,3084
list-none-m,8,1000,4,24000,54978325,2290,11993
list-none-m,12,1000,4,36000,125359178,3482,31087
list-none-m,1,1000,8,3000,968301,322,31
list-none-m,2,1000,8,6000,6381911,1063,504
list-none-m,4,1000,8,12000,11175445,931,1308
list-none-m,8,1000,8,24000,23955577,998,4045
list-none-m,12,1000,8,36000,48821609,1356,9887
list-none-m,1,1000,16,3000,698211,232,31
list-none-m,2,1000,16,6000,4094343,682,244
list-none-m,4,1000,16,12000,6480745,540,592
list-none-m,8,1000,16,24000,12566471,523,1592
list-none-m,12,1000,16,36000,22371642,621,3592
list-none-s,1,1000,4,3000,1356865,452,29
list-none-s,2,1000,4,6000,12208950,2034,727
list-none-s,4,1000,4,12000,26827397,2235,3659
list-none-s,8,1000,4,24000,50466658,2102,10650
list-none-s,12,1000,4,36000,114505570,3180,27501
list-none-s,1,1000,8,3000,932234,310,29
list-none-s,2,1000,8,6000,6354883,1059,257
list-none-s,4,1000,8,12000,13194902,1099,1185
list-none-s,8,1000,8,24000,21300145,887,3268
list-none-s,12,1000,8,36000,40175641,1115,7517
list-none-s,1,1000,16,3000,699431,233,29
list-none-s,2,1000,16,6000,3803843,633,169
list-none-s,4,1000,16,12000,6919974,576,433
list-none-s,8,1000,16,24000,9835265,409,1169
list-none-s,12,1000,16,36000,17301617,480,2476
